PostID,Time,Ticks,TweetUrl,Content,UserHandle,UserName,RetweetNum,LikeNum,UserID,UserUrl,Location
1374024462434250755,Mon Mar 22 15:45:34 +0000 2021,1616427934,https://twitter.com/benshapiro/status/1374024462434250755,RT @govkristinoem: Visit https://t.co/2CZt6tNenv to join our efforts to defend fairness in women's sports. https://t.co/pMisuLKhBA,benshapiro,Ben Shapiro,513,0,17995040,https://twitter.com/benshapiro,
1374000394867769344,Mon Mar 22 14:09:56 +0000 2021,1616422196,https://twitter.com/benshapiro/status/1374000394867769344,"RT @JeremyDBoreing: Finally, it’s worth noting advertisers leave all the time for all sorts of reasons. That’s totally appropriate. They ha…",benshapiro,Ben Shapiro,174,0,17995040,https://twitter.com/benshapiro,
1373996632560254983,Mon Mar 22 13:54:59 +0000 2021,1616421299,https://twitter.com/benshapiro/status/1373996632560254983,The Biden administration’s lack of understanding of the power of incentives continues to baffle me: allowing unaccompanied minors to stay in the U.S. will yield a flood of unaccompanied minors. It’s de facto ‘child separation policy’.,benshapiro,Ben Shapiro,908,6565,50055701,https://twitter.com/benshapiro,"Holladay, UT"
1374031492217774080,Mon Mar 22 16:13:30 +0000 2021,1616429610,https://twitter.com/benshapiro/status/1374031492217774080,"RT @TheBabylonBee: Christian Dutifully Prays For Her Enemies, But If God Wants To Smite Them, That’s Okay Too https://t.co/iyMtUYBdT9",benshapiro,Ben Shapiro,274,0,17995040,https://twitter.com/benshapiro,
1374068953996222466,Mon Mar 22 18:42:22 +0000 2021,1616438542,https://twitter.com/benshapiro/status/1374068953996222466,RT @thecandaceshow: That feeling when the first show is in the books! https://t.co/m6GxN7rOGD,benshapiro,Ben Shapiro,105,0,17995040,https://twitter.com/benshapiro,
1374071244270800902,Mon Mar 22 18:51:28 +0000 2021,1616439088,https://twitter.com/benshapiro/status/1374071244270800902,"RT @JennaLynn88: Listen, then share ⁦@bdomenech⁩ conversation w/⁦@AbigailShrier⁩. A discussion not just on the transgender debate, but touc…",benshapiro,Ben Shapiro,20,0,17995040,https://twitter.com/benshapiro,
1373993826646421505,Mon Mar 22 13:43:50 +0000 2021,1616420630,https://twitter.com/benshapiro/status/1373993826646421505,RT @b0mb3r0: @benshapiro https://t.co/7ezFWd6Oeo,benshapiro,Ben Shapiro,1082,0,17995040,https://twitter.com/benshapiro,
1373994527023849474,Mon Mar 22 13:46:37 +0000 2021,1616420797,https://twitter.com/benshapiro/status/1373994527023849474,"RT @PamelaParesky: Here’s what you get in a “critically informed” curriculum. 
    • Antisemitism isn’t a set of conspiracy theories claiming J…",benshapiro,Ben Shapiro,112,0,17995040,https://twitter.com/benshapiro,
1373996828723646468,Mon Mar 22 13:55:46 +0000 2021,1616421346,https://twitter.com/benshapiro/status/1373996828723646468,"If your response to anti-Asian violence is ""downplay Chinese genocide,"" you are garbage. But we already knew that about Hamas-defender Beinart.",benshapiro,Ben Shapiro,217,1533,17995040,https://twitter.com/benshapiro,
1373993537092653057,Mon Mar 22 13:42:41 +0000 2021,1616420561,https://twitter.com/benshapiro/status/1373993537092653057,Are Asian-Americans disproportionately successful in school? It's because America's systems are racist. Are Asian-Americans targeted on the basis of race? It's because America's systems are racist.,benshapiro,Ben Shapiro,193,1983,17995040,https://twitter.com/benshapiro,
1373999090095304705,Mon Mar 22 14:04:45 +0000 2021,1616421885,https://twitter.com/benshapiro/status/1373999090095304705,"RT @CalebHowe: Did China write this?
    
    Ha ha nah just kidding that's not a real question. 
    
    Because yes. https://t.co/lHLPBRSEOR",benshapiro,Ben Shapiro,70,0,17995040,https://twitter.com/benshapiro,
1373884715195850752,Mon Mar 22 06:30:16 +0000 2021,1616394616,https://twitter.com/benshapiro/status/1373884715195850752,DeConstruction Workers https://t.co/fiwLyxMGaf,benshapiro,Ben Shapiro,99,577,2660613438,https://twitter.com/benshapiro,
1373995373275054080,Mon Mar 22 13:49:59 +0000 2021,1616420999,https://twitter.com/benshapiro/status/1373995373275054080,RT @PhilosophyMttrs: DeConstruction Workers https://t.co/fiwLyxMGaf,benshapiro,Ben Shapiro,99,0,17995040,https://twitter.com/benshapiro,
1373992077701349385,Mon Mar 22 13:36:53 +0000 2021,1616420213,https://twitter.com/benshapiro/status/1373992077701349385,"RT @RealSaavedra: Ocasio-Cortez (D) in 3 acts:
    
    Pic 1: AOC at border under Trump (R)
    
    Pic 2: AOC at border under Trump (R)
    
    Pic 3: AOC at t…",benshapiro,Ben Shapiro,346,0,17995040,https://twitter.com/benshapiro,
1373991521243037699,Mon Mar 22 13:34:40 +0000 2021,1616420080,https://twitter.com/benshapiro/status/1373991521243037699,"for the last three years (at least), there has been an escalation of explicit and implicit anti-asian american sentiment, rhetoric, and policy coming from the left, especially in education, and now these same people are ""in solidarity with the AAPI community""",benshapiro,Ben Shapiro,142,767,1017838775089750016,https://twitter.com/benshapiro,"Manhattan, NY"
1373995838251368453,Mon Mar 22 13:51:50 +0000 2021,1616421110,https://twitter.com/benshapiro/status/1373995838251368453,RT @neontaster: The guy who spends his days freaking out over Israel is here to tell you that concerns about a country actively fucking wit…,benshapiro,Ben Shapiro,158,0,17995040,https://twitter.com/benshapiro,
1373979606378819586,Mon Mar 22 12:47:20 +0000 2021,1616417240,https://twitter.com/benshapiro/status/1373979606378819586,"BREAKING: Project Veritas Obtains Horrifying NEVER-BEFORE-SEEN Images From Within Donna, TX Immigrant Detention Center; THOUSANDS of Illegal Immigrants PACKED Into Tight Spaces And Wrapped In Space Blankets On Floor; Insider: '50+ COVID Positive'
    
    #BidenBorderCrisis https://t.co/mXQM6YbttJ",benshapiro,Ben Shapiro,7719,10860,16989178,https://twitter.com/benshapiro,New York
1373855873240608774,Mon Mar 22 04:35:39 +0000 2021,1616387739,https://twitter.com/benshapiro/status/1373855873240608774,This is what a “critically-informed” school of social work teaches about Jews. https://t.co/w4M67YsVtZ,benshapiro,Ben Shapiro,31,89,1373845442010701827,https://twitter.com/benshapiro,
1373995177833066501,Mon Mar 22 13:49:12 +0000 2021,1616420952,https://twitter.com/benshapiro/status/1373995177833066501,"RT @MarkBednar: Rep. Raskin admits the REAL reason Democrats want to make DC a state:
    
    (hint: it's about power)
    
    ""But there’s a national po…",benshapiro,Ben Shapiro,87,0,17995040,https://twitter.com/benshapiro,
1373997943028604933,Mon Mar 22 14:00:11 +0000 2021,1616421611,https://twitter.com/benshapiro/status/1373997943028604933,"Biden providing loving space blankets to these children he put in ""pods"" 
    
    How cool is that? These kids get to feel like astronauts and have their dreams come true thanks to the Biden administration
    
    Under Trump they had shitty Mylar blankets and were put in cages",benshapiro,Ben Shapiro,643,2405,27000730,https://twitter.com/benshapiro,"Washington, DC"
1373994619504054276,Mon Mar 22 13:46:59 +0000 2021,1616420819,https://twitter.com/benshapiro/status/1373994619504054276,"RT @BrentAWilliams2: for the last three years (at least), there has been an escalation of explicit and implicit anti-asian american sentime…",benshapiro,Ben Shapiro,142,0,17995040,https://twitter.com/benshapiro,
1373983632419815426,Mon Mar 22 13:03:20 +0000 2021,1616418200,https://twitter.com/benshapiro/status/1373983632419815426,"Fun fact: of the 5,000 or so extra murders in the US last year, about a dozen at most were due to antifa, QAnon, white supremacists, Muslim terrorism, or rising Anti-Asian hate.
    
    We have a country that can’t even identify problems, much less solve them. https://t.co/0baPPqpjE1",benshapiro,Ben Shapiro,193,806,1041044330092195840,https://twitter.com/benshapiro,
